Order;GroupID;CenterSize;kG;ClassSizes;Rank;Nilpotent;Solvable;DerivedLength;FittingDerivedLength;FittingSize;PrimeDivisors;CommutingProb;Ratio
96;96.81;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.82;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.83;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.84;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.85;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.86;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.87;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.88;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.89;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.90;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.91;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.92;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.93;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.94;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.95;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.96;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.97;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.98;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.99;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.100;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.101;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.102;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.103;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.104;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.105;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.106;16;48;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;48;[2,3];0.5;2.
96;96.107;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.108;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.109;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.110;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.111;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.112;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.113;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.114;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.115;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.116;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.117;2;21;[1,1,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,8,8,12,12];7;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.118;2;18;[1,1,2,2,2,4,4,4,4,4,4,6,6,8,8,12,12,12];6;false;true;2;2;48;[2,3];0.1875;5.333333333333333
96;96.119;2;21;[1,1,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,8,8,12,12];7;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.120;2;21;[1,1,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,8,8,12,12];7;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.121;2;18;[1,1,2,2,2,4,4,4,4,4,4,6,6,8,8,12,12,12];6;false;true;2;2;48;[2,3];0.1875;5.333333333333333
96;96.122;2;18;[1,1,2,2,2,4,4,4,4,4,4,6,6,8,8,12,12,12];6;false;true;2;2;48;[2,3];0.1875;5.333333333333333
96;96.123;2;21;[1,1,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,8,8,12,12];7;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.124;2;21;[1,1,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,8,8,12,12];7;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.125;2;18;[1,1,2,2,2,4,4,4,4,4,4,6,6,8,8,12,12,12];6;false;true;2;2;48;[2,3];0.1875;5.333333333333333
96;96.126;2;21;[1,1,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,8,8,12,12];7;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.127;16;48;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;48;[2,3];0.5;2.
96;96.128;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.129;16;48;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;48;[2,3];0.5;2.
96;96.130;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.131;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.132;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.133;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.134;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.135;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.136;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.137;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.138;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.139;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.140;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.141;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.142;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.143;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.144;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.145;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.146;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.147;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.148;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.149;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.150;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.151;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.152;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.153;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.154;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.155;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.156;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.157;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.158;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.159;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.160;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.161;96;96;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;96;[2,3];1.;1.
96;96.162;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.163;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.164;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.165;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.166;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.167;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.168;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.169;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.170;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.171;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.172;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.173;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.174;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.175;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.176;96;96;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;96;[2,3];1.;1.
96;96.177;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.178;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.179;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.180;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.181;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.182;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.183;6;33;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.34375;2.9090909090909092
96;96.184;6;33;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.34375;2.9090909090909092
96;96.185;2;14;[1,1,2,3,3,6,8,8,8,8,12,12,12,12];6;false;true;3;1;16;[2,3];0.14583333333333334;6.8571428571428568
96;96.186;4;20;[1,1,1,1,3,3,3,3,6,6,6,6,6,6,6,6,8,8,8,8];4;false;true;3;1;16;[2,3];0.20833333333333334;4.7999999999999998
96;96.187;2;14;[1,1,2,3,3,6,8,8,8,8,12,12,12,12];6;false;true;3;1;16;[2,3];0.14583333333333334;6.8571428571428568
96;96.188;4;16;[1,1,1,1,6,6,6,6,6,6,8,8,8,8,12,12];4;false;true;4;2;16;[2,3];0.16666666666666666;6.
96;96.189;4;16;[1,1,1,1,6,6,6,6,6,6,8,8,8,8,12,12];4;false;true;4;2;16;[2,3];0.16666666666666666;6.
96;96.190;2;13;[1,1,2,6,6,8,8,8,8,12,12,12,12];5;false;true;4;2;16;[2,3];0.13541666666666666;7.384615384615385
96;96.191;2;13;[1,1,2,6,6,8,8,8,8,12,12,12,12];5;false;true;4;2;16;[2,3];0.13541666666666666;7.384615384615385
96;96.192;4;16;[1,1,1,1,6,6,6,6,6,6,8,8,8,8,12,12];4;false;true;4;2;16;[2,3];0.16666666666666666;6.
96;96.193;2;13;[1,1,2,6,6,8,8,8,8,12,12,12,12];5;false;true;4;2;16;[2,3];0.13541666666666666;7.384615384615385
96;96.194;4;20;[1,1,1,1,3,3,3,3,6,6,6,6,6,6,6,6,8,8,8,8];4;false;true;3;1;16;[2,3];0.20833333333333334;4.7999999999999998
96;96.195;2;14;[1,1,2,3,3,6,8,8,8,8,12,12,12,12];6;false;true;3;1;16;[2,3];0.14583333333333334;6.8571428571428568
96;96.196;8;32;[1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;false;true;2;1;32;[2,3];0.33333333333333331;3.
96;96.197;2;20;[1,1,2,2,2,3,3,4,4,4,4,6,6,6,8,8,8,8,8,8];6;false;true;2;2;32;[2,3];0.20833333333333334;4.7999999999999998
96;96.198;8;28;[1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6];3;false;true;3;2;32;[2,3];0.29166666666666669;3.4285714285714284
96;96.199;2;20;[1,1,2,2,2,3,3,4,4,4,4,6,6,6,8,8,8,8,8,8];6;false;true;2;2;32;[2,3];0.20833333333333334;4.7999999999999998
96;96.200;8;28;[1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6];3;false;true;3;2;32;[2,3];0.29166666666666669;3.4285714285714284
96;96.201;2;19;[1,1,2,2,2,4,4,4,4,6,6,6,6,8,8,8,8,8,8];5;false;true;3;2;32;[2,3];0.19791666666666666;5.0526315789473681
96;96.202;2;19;[1,1,2,2,2,4,4,4,4,6,6,6,6,8,8,8,8,8,8];5;false;true;3;2;32;[2,3];0.19791666666666666;5.0526315789473681
96;96.203;2;12;[1,1,3,3,6,6,6,6,16,16,16,16];4;false;true;3;2;32;[2,3];0.125;8.
96;96.204;2;11;[1,1,6,6,6,6,6,16,16,16,16];3;false;true;3;2;32;[2,3];0.11458333333333333;8.7272727272727266
96;96.205;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.206;16;48;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;48;[2,3];0.5;2.
96;96.207;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.208;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.209;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.210;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.211;2;27;[1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6];4;false;true;2;2;48;[2,3];0.28125;3.5555555555555554
96;96.212;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.213;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.214;2;27;[1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6];4;false;true;2;2;48;[2,3];0.28125;3.5555555555555554
96;96.215;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6];5;false;true;2;2;48;[2,3];0.3125;3.2000000000000002
96;96.216;2;27;[1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6];4;false;true;2;2;48;[2,3];0.28125;3.5555555555555554
96;96.217;2;27;[1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6];4;false;true;2;2;48;[2,3];0.28125;3.5555555555555554
