Order;GroupID;CenterSize;kG;ClassSizes;Rank;Nilpotent;Solvable;DerivedLength;FittingDerivedLength;FittingSize;PrimeDivisors;CommutingProb;Ratio
112;112.23;28;70;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;112;[2,7];0.625;1.6000000000000001
112;112.24;14;49;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;112;[2,7];0.4375;2.2857142857142856
112;112.25;14;49;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;112;[2,7];0.4375;2.2857142857142856
112;112.26;14;49;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;112;[2,7];0.4375;2.2857142857142856
112;112.27;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14];3;false;true;2;1;56;[2,7];0.30357142857142855;3.2941176470588234
112;112.28;8;40;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7];3;false;true;2;1;56;[2,7];0.35714285714285715;2.7999999999999998
112;112.29;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14];3;false;true;2;1;56;[2,7];0.30357142857142855;3.2941176470588234
112;112.30;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14];3;false;true;2;1;56;[2,7];0.30357142857142855;3.2941176470588234
112;112.31;2;25;[1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,7,7,14,14,14];5;false;true;2;2;56;[2,7];0.22321428571428573;4.4800000000000004
112;112.32;2;25;[1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,7,7,14,14,14];5;false;true;2;2;56;[2,7];0.22321428571428573;4.4800000000000004
112;112.33;2;25;[1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,7,7,14,14,14];5;false;true;2;2;56;[2,7];0.22321428571428573;4.4800000000000004
112;112.34;2;25;[1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,7,7,14,14,14];5;false;true;2;2;56;[2,7];0.22321428571428573;4.4800000000000004
112;112.35;8;40;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7];3;false;true;2;1;56;[2,7];0.35714285714285715;2.7999999999999998
112;112.36;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14];3;false;true;2;1;56;[2,7];0.30357142857142855;3.2941176470588234
112;112.37;112;112;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;112;[2,7];1.;1.
112;112.38;28;70;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;112;[2,7];0.625;1.6000000000000001
112;112.39;28;70;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;112;[2,7];0.625;1.6000000000000001
112;112.40;28;70;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;112;[2,7];0.625;1.6000000000000001
112;112.41;2;16;[1,1,7,7,8,8,8,8,8,8,8,8,8,8,8,8];3;false;true;2;1;16;[2,7];0.14285714285714285;7.
112;112.42;8;40;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7];3;false;true;2;1;56;[2,7];0.35714285714285715;2.7999999999999998
112;112.43;112;112;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;112;[2,7];1.;1.
113;113.1;113;113;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;113;[113];1.;1.
114;114.1;1;9;[1,6,6,6,19,19,19,19,19];3;false;true;2;1;19;[2,3,19];0.078947368421052627;12.666666666666666
114;114.2;2;18;[1,1,3,3,3,3,3,3,3,3,3,3,3,3,19,19,19,19];3;false;true;2;1;38;[2,3,19];0.15789473684210525;6.333333333333333
114;114.3;19;57;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;57;[2,3,19];0.5;2.
114;114.4;3;33;[1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,19,19,19];3;false;true;2;1;57;[2,3,19];0.28947368421052633;3.4545454545454546
114;114.5;1;30;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,57];3;false;true;2;1;57;[2,3,19];0.26315789473684209;3.7999999999999998
114;114.6;114;114;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;114;[2,3,19];1.;1.
115;115.1;115;115;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;115;[5,23];1.;1.
116;116.1;2;32;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,29,29];3;false;true;2;1;58;[2,29];0.27586206896551724;3.625
116;116.2;116;116;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;116;[2,29];1.;1.
116;116.3;1;11;[1,4,4,4,4,4,4,4,29,29,29];3;false;true;2;1;29;[2,29];0.094827586206896547;10.545454545454545
116;116.4;2;32;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,29,29];3;false;true;2;1;58;[2,29];0.27586206896551724;3.625
116;116.5;116;116;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;116;[2,29];1.;1.
117;117.1;3;21;[1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13,13,13,13];3;false;true;2;1;39;[3,13];0.17948717948717949;5.5714285714285712
117;117.2;117;117;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;117;[3,13];1.;1.
117;117.3;3;21;[1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13,13,13,13];3;false;true;2;1;39;[3,13];0.17948717948717949;5.5714285714285712
117;117.4;117;117;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;117;[3,13];1.;1.
118;118.1;1;31;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,59];3;false;true;2;1;59;[2,59];0.26271186440677968;3.806451612903226
118;118.2;118;118;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;118;[2,59];1.;1.
119;119.1;119;119;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;119;[7,17];1.;1.
120;120.1;20;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;60;[2,3,5];0.5;2.
120;120.2;12;48;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;60;[2,3,5];0.40000000000000002;2.5
120;120.3;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15];3;false;true;2;1;60;[2,3,5];0.29999999999999999;3.3333333333333335
120;120.4;120;120;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;120;[2,3,5];1.;1.
120;120.5;2;9;[1,1,12,12,12,12,20,20,30];4;false;false;0;1;2;[2,3,5];0.074999999999999997;13.333333333333334
120;120.6;6;30;[1,1,1,1,1,1,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;30;[2,3,5];0.25;4.
120;120.7;2;18;[1,1,2,2,4,4,4,4,4,4,5,5,10,10,15,15,15,15];6;false;true;2;1;30;[2,3,5];0.14999999999999999;6.666666666666667
120;120.8;2;24;[1,1,2,2,2,2,2,2,3,3,4,4,4,4,5,5,6,6,6,6,10,10,15,15];8;false;true;2;1;30;[2,3,5];0.20000000000000001;5.
120;120.9;2;24;[1,1,2,2,2,2,2,2,3,3,4,4,4,4,5,5,6,6,6,6,10,10,15,15];8;false;true;2;1;30;[2,3,5];0.20000000000000001;5.
120;120.10;2;24;[1,1,2,2,2,2,2,2,3,3,4,4,4,4,5,5,6,6,6,6,10,10,15,15];8;false;true;2;1;30;[2,3,5];0.20000000000000001;5.
120;120.11;2;21;[1,1,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,10,10,10,30];6;false;true;2;1;30;[2,3,5];0.17499999999999999;5.7142857142857144
120;120.12;2;21;[1,1,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,10,10,10,30];6;false;true;2;1;30;[2,3,5];0.17499999999999999;5.7142857142857144
120;120.13;2;21;[1,1,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,10,10,10,30];6;false;true;2;1;30;[2,3,5];0.17499999999999999;5.7142857142857144
120;120.14;2;21;[1,1,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,10,10,10,30];6;false;true;2;1;30;[2,3,5];0.17499999999999999;5.7142857142857144
120;120.15;10;35;[1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6];3;false;true;3;2;40;[2,3,5];0.29166666666666669;3.4285714285714284
120;120.16;6;39;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10];3;false;true;2;1;60;[2,3,5];0.32500000000000001;3.0769230769230771
120;120.17;12;48;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;60;[2,3,5];0.40000000000000002;2.5
120;120.18;6;39;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10];3;false;true;2;1;60;[2,3,5];0.32500000000000001;3.0769230769230771
120;120.19;12;48;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;60;[2,3,5];0.40000000000000002;2.5
120;120.20;6;39;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10];3;false;true;2;1;60;[2,3,5];0.32500000000000001;3.0769230769230771
120;120.21;10;45;[1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;60;[2,3,5];0.375;2.6666666666666665
120;120.22;20;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;60;[2,3,5];0.5;2.
120;120.23;10;45;[1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;60;[2,3,5];0.375;2.6666666666666665
120;120.24;20;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;60;[2,3,5];0.5;2.
120;120.25;10;45;[1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;60;[2,3,5];0.375;2.6666666666666665
120;120.26;2;33;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,30,30];3;false;true;2;1;60;[2,3,5];0.27500000000000002;3.6363636363636362
120;120.27;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15];3;false;true;2;1;60;[2,3,5];0.29999999999999999;3.3333333333333335
120;120.28;2;33;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,30,30];3;false;true;2;1;60;[2,3,5];0.27500000000000002;3.6363636363636362
120;120.29;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15];3;false;true;2;1;60;[2,3,5];0.29999999999999999;3.3333333333333335
120;120.30;2;33;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,30,30];3;false;true;2;1;60;[2,3,5];0.27500000000000002;3.6363636363636362
120;120.31;120;120;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;120;[2,3,5];1.;1.
120;120.32;30;75;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;120;[2,3,5];0.625;1.6000000000000001
120;120.33;30;75;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;120;[2,3,5];0.625;1.6000000000000001
120;120.34;1;7;[1,10,15,20,20,24,30];6;false;false;1;0;1;[2,3,5];0.058333333333333334;17.142857142857142
120;120.35;2;10;[1,1,12,12,12,12,15,15,20,20];4;false;false;1;1;2;[2,3,5];0.083333333333333329;12.
120;120.36;1;15;[1,2,3,4,5,5,5,8,10,10,10,12,15,15,15];9;false;true;2;1;15;[2,3,5];0.125;8.
120;120.37;5;25;[1,1,1,1,1,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8];4;false;true;3;1;20;[2,3,5];0.20833333333333334;4.7999999999999998
120;120.38;1;13;[1,2,2,3,6,6,8,8,8,8,8,30,30];6;false;true;3;1;20;[2,3,5];0.10833333333333334;9.2307692307692299
120;120.39;1;16;[1,2,2,3,4,4,5,6,6,8,8,8,8,15,20,20];9;false;true;2;1;20;[2,3,5];0.13333333333333333;7.5
120;120.40;6;30;[1,1,1,1,1,1,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;30;[2,3,5];0.25;4.
120;120.41;2;18;[1,1,2,2,4,4,4,4,4,4,5,5,10,10,15,15,15,15];6;false;true;2;1;30;[2,3,5];0.14999999999999999;6.666666666666667
120;120.42;2;24;[1,1,2,2,2,2,2,2,3,3,4,4,4,4,5,5,6,6,6,6,10,10,15,15];8;false;true;2;1;30;[2,3,5];0.20000000000000001;5.
120;120.43;10;40;[1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;false;true;2;1;40;[2,3,5];0.33333333333333331;3.
120;120.44;12;48;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;60;[2,3,5];0.40000000000000002;2.5
120;120.45;20;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;60;[2,3,5];0.5;2.
120;120.46;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15];3;false;true;2;1;60;[2,3,5];0.29999999999999999;3.3333333333333335
120;120.47;120;120;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;120;[2,3,5];1.;1.
121;121.1;121;121;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;121;[11];1.;1.
121;121.2;121;121;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;121;[11];1.;1.
122;122.1;1;32;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,61];3;false;true;2;1;61;[2,61];0.26229508196721313;3.8125
122;122.2;122;122;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;122;[2,61];1.;1.
123;123.1;123;123;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;123;[3,41];1.;1.
124;124.1;2;34;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,31,31];3;false;true;2;1;62;[2,31];0.27419354838709675;3.6470588235294117
124;124.2;124;124;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;124;[2,31];1.;1.
